CCNCT,Aggregate_ID
25506,104
25524,104
25535,104
25649,104
73268,105
73319,105
73585,105
73671,105
73770,105
73270,106
73283,106
73349,106
73443,106
73520,106
25572,106
25851,106
17380,106
17433,106
17444,106
17495,106
17541,106
17662,106
17867,106
05483,106
73275,107
25001,107
25307,107
25324,107
25483,107
25612,107
25815,107
73347,108
66318,108
66456,108
66594,108
17001,108
17042,108
17050,108
17174,108
17272,108
17388,108
17442,108
17446,108
17486,108
17513,108
17524,108
17614,108
17616,108
17653,108
17777,108
17873,108
05145,108
73555,109
41001,109
41524,109
41676,109
70001,110
70204,110
70215,110
70230,110
70233,110
70418,110
70473,110
70508,110
70670,110
70702,110
70717,110
70742,110
23182,110
70110,111
70235,111
47720,111
13188,111
13430,111
70124,112
70400,112
70678,112
70708,112
70221,113
70523,113
23417,113
23464,113
23586,113
23672,113
23675,113
70265,114
70429,114
70771,114
13006,114
70713,115
70820,115
70823,115
68001,116
68132,116
68169,116
68276,116
68307,116
68406,116
68444,116
68547,116
68615,116
68705,116
68780,116
68820,116
68867,116
54125,116
54480,116
54743,116
68013,117
68020,117
68077,117
68101,117
68179,117
68211,117
68245,117
68298,117
68320,117
68324,117
68327,117
68368,117
68377,117
68397,117
68572,117
68673,117
68770,117
68773,117
68861,117
15185,117
15293,117
15469,117
15632,117
15664,117
15686,117
15696,117
15816,117
68051,118
68079,118
68121,118
68167,118
68176,118
68209,118
68217,118
68229,118
68322,118
68344,118
68370,118
68464,118
68498,118
68500,118
68522,118
68524,118
68533,118
68549,118
68679,118
68755,118
68855,118
68872,118
68081,119
05893,119
68147,120
68152,120
68160,120
68162,120
68207,120
68266,120
68318,120
68425,120
68432,120
68468,120
68502,120
68669,120
68682,120
68684,120
68686,120
54174,120
54377,120
15097,120
15180,120
15218,120
15244,120
15248,120
15317,120
15332,120
15403,120
15522,120
15673,120
15753,120
15774,120
15810,120
68190,121
68250,121
68385,121
68573,121
68235,122
68720,122
68745,122
68255,123
54128,123
54385,123
20710,123
68264,124
15087,124
15162,124
15238,124
15516,124
15693,124
15763,124
15837,124
15839,124
68271,125
25148,125
25154,125
25258,125
25288,125
25394,125
25398,125
25518,125
25653,125
25745,125
25779,125
25781,125
25823,125
25843,125
25871,125
25885,125
15106,125
15109,125
15131,125
15176,125
15212,125
15401,125
15442,125
15480,125
15507,125
15531,125
15580,125
15681,125
15832,125
68296,126
68418,126
68895,126
68575,127
13160,127
66682,128
63272,128
63001,129
63130,129
63190,129
63212,129
63401,129
63470,129
63594,129
63690,129
54001,130
54051,130
54099,130
54109,130
54172,130
54223,130
54239,130
54261,130
54313,130
54347,130
54405,130
54418,130
54518,130
54520,130
54599,130
54660,130
54673,130
54680,130
54720,130
54871,130
54874,130
54003,131
54206,131
54245,131
54344,131
54398,131
54498,131
54670,131
54800,131
20310,131
54250,132
54553,132
54810,132
52022,133
52210,133
52215,133
52224,133
52227,133
52287,133
52317,133
52320,133
52323,133
52352,133
52354,133
52356,133
52435,133
52506,133
52560,133
52573,133
52585,133
52699,133
52720,133
52838,133
52079,134
52427,134
52612,134
52621,134
52250,135
52696,135
19318,135
52390,136
52473,136
52490,136
52520,137
52835,137
50001,138
50226,138
50245,138
50606,138
25281,138
25335,138
25339,138
25594,138
50150,139
50223,139
50251,139
50270,139
50313,139
50318,139
50400,139
50689,139
50330,140
50370,140
50683,140
50711,140
50686,141
25293,141
25297,141
25299,141
25372,141
25436,141
25438,141
25839,141
15236,141
15322,141
15325,141
15761,141
15778,141
47001,142
47189,142
47268,142
47570,142
47980,142
47030,143
47053,143
47058,143
47288,143
47551,143
47660,143
20238,143
47161,144
13052,144
13062,144
13140,144
13433,144
13442,144
13620,144
13654,144
13657,144
13760,144
08137,144
08675,144
08770,144
47170,145
47205,145
47460,145
47541,145
47555,145
47798,145
47960,145
13248,145
47245,146
20175,146
13030,146
13074,146
13268,146
13300,146
13667,146
47258,147
47605,147
47675,147
47745,147
08001,147
08078,147
08141,147
08296,147
08372,147
08433,147
08436,147
08520,147
08549,147
08558,147
08560,147
08573,147
08634,147
08638,147
08685,147
08758,147
08832,147
08849,147
47318,148
47545,148
47692,148
47703,148
47707,148
13440,148
13468,148
13549,148
13650,148
13780,148
44078,149
44378,149
44098,150
44279,150
44650,150
44110,151
44855,151
44874,151
44420,152
20001,152
20443,152
20570,152
20621,152
41006,153
41244,153
41359,153
41378,153
41503,153
41530,153
41551,153
41660,153
41668,153
41770,153
41807,153
19701,153
41013,154
41026,154
41298,154
41319,154
41396,154
41483,154
41518,154
41548,154
41791,154
41016,155
41078,155
41799,155
41020,156
41306,156
41349,156
41357,156
41797,156
41885,156
41132,157
41615,157
41801,157
27001,158
27050,158
27073,158
27413,158
27425,158
27600,158
27006,159
27800,159
27025,160
27495,160
27099,161
05873,161
27135,162
27160,162
27205,162
27361,162
27430,162
27450,162
27491,162
27580,162
27660,162
27787,162
27810,162
27150,163
05475,163
27245,164
05044,164
05093,164
05101,164
05125,164
05642,164
05847,164
27615,165
05480,165
25019,166
25040,166
25099,166
25123,166
25151,166
25178,166
25181,166
25214,166
25245,166
25260,166
25269,166
25279,166
25286,166
25312,166
25386,166
25430,166
25473,166
25645,166
25740,166
25754,166
25797,166
25841,166
25845,166
25898,166
11001,166
25095,167
25168,167
25320,167
25328,167
25489,167
25592,167
25662,167
25718,167
25867,167
25875,167
25126,168
25175,168
25183,168
25200,168
25224,168
25295,168
25322,168
25326,168
25377,168
25402,168
25426,168
25486,168
25491,168
25513,168
25658,168
25736,168
25758,168
25769,168
25772,168
25777,168
25785,168
25793,168
25799,168
25817,168
25862,168
25899,168
25317,169
25407,169
25807,169
25873,169
15001,169
15051,169
15104,169
15172,169
15187,169
15189,169
15204,169
15224,169
15232,169
15299,169
15367,169
15380,169
15407,169
15476,169
15494,169
15500,169
15511,169
15599,169
15600,169
15621,169
15638,169
15646,169
15676,169
15740,169
15762,169
15764,169
15776,169
15798,169
15804,169
15808,169
15814,169
15835,169
15842,169
15861,169
15879,169
23001,170
23162,170
23678,170
23686,170
23068,171
13655,171
23079,172
23350,172
23466,172
23580,172
23682,172
23090,173
23419,173
23574,173
05051,173
05659,173
23168,174
23189,174
23300,174
23500,174
23660,174
23670,174
23815,174
23555,175
23570,175
23807,176
23855,176
05665,176
20013,177
20750,177
20032,178
20178,178
20250,178
20045,179
20400,179
20295,180
13042,180
20383,181
20517,181
20550,181
20787,181
13490,181
13580,181
13600,181
13810,181
19001,182
19022,182
19130,182
19256,182
19355,182
19392,182
19397,182
19473,182
19532,182
19548,182
19585,182
19622,182
19693,182
19743,182
19760,182
19785,182
19807,182
19824,182
19050,183
19809,183
19110,184
19137,184
19142,184
19364,184
19698,184
19780,184
19212,185
19517,185
19821,185
18001,186
18029,186
18094,186
18205,186
18256,186
18410,186
18479,186
18860,186
18150,187
18460,187
18756,187
18785,187
18247,188
18592,188
17013,189
05002,189
05021,189
05055,189
05079,189
05148,189
05197,189
05206,189
05237,189
05313,189
05318,189
05321,189
05376,189
05390,189
05400,189
05440,189
05467,189
05541,189
05607,189
05615,189
05667,189
05674,189
05679,189
05690,189
05697,189
05756,189
05856,189
15047,190
15092,190
15114,190
15215,190
15226,190
15272,190
15276,190
15296,190
15362,190
15464,190
15466,190
15491,190
15537,190
15542,190
15720,190
15723,190
15755,190
15757,190
15759,190
15790,190
15806,190
15820,190
15822,190
13001,191
13222,191
13647,191
13673,191
13683,191
13836,191
13838,191
13873,191
08421,191
08606,191
13212,192
13244,192
13894,192
13458,193
05250,193
05495,193
05895,193
13473,194
13688,194
05001,195
05030,195
05034,195
05036,195
05059,195
05086,195
05088,195
05091,195
05129,195
05209,195
05212,195
05240,195
05264,195
05266,195
05282,195
05308,195
05347,195
05353,195
05360,195
05364,195
05368,195
05380,195
05576,195
05631,195
05656,195
05664,195
05686,195
05761,195
05789,195
05792,195
05809,195
05861,195
05004,196
05042,196
05113,196
05138,196
05234,196
05284,196
05306,196
05411,196
05501,196
05543,196
05628,196
05658,196
05842,196
05031,197
05038,197
05040,197
05134,197
05150,197
05190,197
05310,197
05315,197
05887,197
05890,197
05107,198
05361,198
05647,198
05790,198
05819,198
05854,198
05120,199
05154,199
05142,200
05585,200
05649,200
05670,200
05147,201
05172,201
05425,202
05579,202
05591,203
05652,203
05660,203
05604,204
05736,204
05858,204
05885,204
